Compound;CH1;CH10;CH11;CH12;CH13;CH14;CH15;CH16;CH2;CH3;CH4;CH5;CH6;CH7;CH8;CH9
Acetamiprid;12;93;110;130;190;290;420;330;15;8.3;17;22;30;27;62;79
Azoxystrobin;25;94;130;170;240;330;460;430;26;27;21;36;38;42;57;95
Benthiavalicarb-isopropyl;34;97;170;230;270;280;390;500;28;25;24;36;40;46;66;70
Carbendazim;31;110;160;210;250;340;460;440;27;29;21;43;46;51;71;94
Clothianidin;22;120;130;170;240;380;470;430;27;29;29;41;44;55;69;100
Cyprodinil;17;79;94;130;180;290;440;420;21;16;13;24;26;30;48;51
Diazinon;14;62;75;110;150;260;390;430;11;15;12;16;16;23;34;52
Dimethenamid;20;120;140;200;240;380;470;490;30;25;24;37;44;47;74;90
Dimethoat;21;88;120;180;260;340;390;460;21;16;16;32;28;39;51;69
Epoxiconazol;23;110;130;170;220;330;500;440;22;24;23;38;38;44;65;77
Fluopicolide;35;130;150;190;240;320;460;470;35;32;28;52;58;62;90;92
Fluopyram;37;85;110;160;250;290;400;400;36;18;17;24;26;25;52;61
Imidacloprid;26;120;160;200;270;340;430;440;28;26;28;37;46;46;69;94
Iprovalicarb;29;90;160;260;240;370;370;430;22;21;13;24;29;31;53;69
Metalaxyl;28;120;140;200;250;360;460;460;27;23;30;48;37;56;70;80
Methidathion;NA;85;89;180;130;350;430;500;NA;16;NA;24;18;38;48;78
Myclobutanil;20;99;120;200;270;300;390;420;19;24;13;32;35;36;53;64
Pencycuron;15;66;96;110;160;170;330;330;19;41;23;29;22;37;50;51
Propiconazol;24;99;130;190;220;330;480;430;31;25;28;43;41;46;63;86
Prosulfocarb;8.4;23;38;51;98;170;320;190;12;9.1;16;16;11;14;15;27
Pyrimethanil;27;88;110;160;220;340;460;490;21;20;31;29;38;32;46;58
Thiabendazol;50;140;200;250;300;360;600;600;43;45;43;69;72;79;120;130
Thiamethoxam;27;120;170;200;260;370;450;460;28;29;28;47;51;53;78;93
