Compound;CH1;CH10;CH11;CH12;CH13;CH14;CH15;CH16;CH17;CH18;CH19;CH2;CH20;CH3;CH4;CH5;CH6;CH7;CH8;CH9
2-4-D;32;37;37;NA;38;9.6;NA;27;31;35;25;40;23;8.5;40;32;45;NA;NA;35
2-n-Octyl-4-isothiazolin-3-on-(OIT);35;40;39;NA;43;3.3;1.3;27;25;24;38;36;46;2.5;29;36;38;1.3;1.4;33
Acetamiprid;170;160;110;NA;150;15;NA;49;65;160;51;160;64;16;160;140;140;NA;NA;140
Alachlor;330;340;310;NA;340;25;NA;100;150;400;94;270;140;26;300;390;280;NA;NA;320
Azoxystrobin;370;380;320;NA;370;23;NA;97;150;420;95;280;140;24;300;420;270;0.9;1.6;330
Benthiavalicarb-isopropyl;440;500;430;NA;470;34;NA;110;150;500;120;280;180;25;250;500;350;NA;NA;340
Boscalid;260;400;340;NA;410;28;NA;59;53;180;82;170;140;11;150;290;270;NA;NA;290
Carbendazim;170;160;180;1.5;200;23;0.6;79;100;220;82;150;97;17;160;180;170;NA;NA;140
Clothianidin;320;210;200;NA;200;18;NA;62;100;220;82;180;94;15;190;280;190;NA;NA;190
Cyproconazol;290;280;260;NA;280;23;NA;100;120;320;78;240;120;25;280;320;260;NA;NA;260
Cyprodinil;280;280;240;NA;250;31;2.6;110;120;340;91;220;120;20;220;310;230;NA;NA;230
Diazinon;300;350;290;NA;280;25;NA;100;150;360;97;250;140;23;260;330;260;NA;NA;250
Dichlorvos;90;58;55;NA;65;4.2;NA;61;28;100;59;91;76;12;71;85;80;NA;NA;54
Difenoconazol;420;420;320;2.9;260;14;NA;60;88;290;60;200;120;18;280;400;260;NA;NA;200
Dimethenamid;310;340;310;NA;300;25;NA;99;140;360;100;250;150;21;270;440;280;NA;NA;300
Dimethoat;150;150;170;NA;190;17;NA;80;97;180;82;150;90;16;160;180;180;NA;NA;160
Dimethomorph;460;480;420;NA;470;27;NA;99;170;500;89;410;150;24;500;430;340;NA;NA;350
Epoxiconazol;380;390;360;NA;360;26;NA;110;150;420;110;280;150;26;340;420;320;NA;NA;6.5
Fenamidone;470;470;360;NA;380;120;NA;110;220;700;100;360;160;36;370;600;2300;NA;NA;380
Fluopicolide;450;600;500;NA;600;50;NA;100;130;470;1.3;280;230;23;290;500;460;NA;NA;450
Fluopyram;370;400;370;NA;390;75;NA;130;160;420;130;320;210;49;260;440;350;NA;NA;300
Imidacloprid;240;230;240;NA;250;26;NA;99;130;250;95;220;120;27;220;260;240;0.9;1.6;220
Iprovalicarb;240;290;300;NA;310;22;NA;92;88;220;94;220;150;18;200;280;210;NA;NA;230
Mandipropamid;380;600;460;NA;490;170;NA;130;150;470;140;230;200;19;220;600;2800;NA;NA;410
MCPA;31;31;31;NA;34;5;NA;26;24;34;25;34;26;4.3;32;32;38;NA;NA;38
Metalaxyl;300;310;290;NA;310;27;NA;99;140;350;94;260;140;24;270;330;270;NA;NA;260
Methidathion;300;310;310;NA;300;32;NA;170;90;160;170;190;180;NA;230;450;280;NA;NA;220
Myclobutanil;360;340;310;NA;320;38;3.2;100;120;330;110;300;160;25;280;420;310;1.4;1;280
Nicosulfuron;8.9;7.6;7.6;NA;6.3;0.6;NA;2.9;3.8;7.1;2.3;6;3.9;0.6;6.6;7.4;6.6;NA;NA;7.1
Pencycuron;130;160;120;NA;92;5.6;NA;19;23;79;28;68;60;5.2;110;120;100;NA;NA;91
Picoxystrobin;240;410;330;NA;360;20;NA;100;96;320;97;210;140;43;200;390;270;NA;NA;290
Piperonyl-butoxide;190;90;140;NA;120;11;NA;59;82;140;47;110;96;20;150;170;120;NA;NA;100
Prochloraz;330;320;270;2.9;300;24;NA;88;140;390;89;240;130;22;260;340;230;NA;NA;250
Propamocarb;5.8;7.4;7.7;NA;6.2;NA;NA;1.8;2.3;7.1;1.8;4.1;2.4;NA;3.8;6.9;4.9;NA;NA;5
Propiconazol;400;370;330;NA;350;27;NA;97;140;410;97;270;140;25;290;400;300;NA;NA;290
Prosulfocarb;110;58;110;NA;82;4.3;NA;17;23;74;21;95;63;4.1;110;68;90;NA;NA;79
Pyrimethanil;300;330;280;NA;280;29;NA;91;140;350;100;230;130;25;260;340;250;NA;NA;270
Tebuconazol;370;450;380;NA;390;30;NA;110;170;470;98;310;150;32;330;470;320;NA;NA;350
Thiabendazol;62;89;84;NA;93;13;NA;43;45;90;31;55;54;7.6;93;79;68;NA;NA;84
Thiacloprid;180;160;170;NA;180;22;NA;58;86;200;59;200;81;14;230;200;230;1;1.6;180
Thiamethoxam;160;160;160;NA;180;19;NA;77;93;170;76;160;100;19;160;180;170;NA;NA;160
Trifloxystrobin;64;88;63;NA;48;5;NA;20;21;37;32;37;40;3.7;53;58;62;NA;NA;46
